timestamp,id,num_retweets,text,image_url
2015-01-10 05:43:50,553789290057322497,0,I knew @JameyDriscoll made it to #cxnats because the guys at Raleigh had his cage out today... cc: @donnkellogg http://t.co/Qsnhh3B4Pz,http://pbs.twimg.com/media/B690a6tCEAAf9TG.jpg
2015-01-10 05:42:11,553788876133629952,2,RT @FujiBikes: fujibikess photo http://t.co/NnF8BpuZP2 Our boy @georgiaracer  killing it @ #cxnats today Congrats Brady! #FujiCrossIsBoss,NULL
2015-01-10 05:41:56,553788812338675713,0,Yuppy shit #dalas #austin #texas #cxnats @ El Primo http://t.co/GoPqDkBk7q,NULL
2015-01-10 05:41:52,553788795745603584,2,RT @FujiBikes: fujibikess photo http://t.co/NnF8BpuZP2 Our boy @georgiaracer  killing it @ #cxnats today Congrats Brady! #FujiCrossIsBoss,NULL
2015-01-10 05:40:42,553788500462825472,2,fujibikess photo http://t.co/NnF8BpuZP2 Our boy @georgiaracer  killing it @ #cxnats today Congrats Brady! #FujiCrossIsBoss,NULL
2015-01-10 05:39:42,553788252654538753,2,RT @RaphaCycleClub: SFC: We are ready for #cxnats. Watch it live with us Sunday at noon &amp; check out @JeremyPowers bike while youre here. h…,http://pbs.twimg.com/media/B69SBq_IQAETDep.jpg
2015-01-10 05:38:08,553787858155085824,3,RT @doperssuck: 50 man pile-up at #cxnats. @ Usa Cycling Cyclocross Nationals Atx http://t.co/TG28xuSubj,NULL
2015-01-10 05:34:58,553787061421883392,2,I hope the fame rubs off #blcx #blcc #cxnats http://t.co/689zay740r,http://pbs.twimg.com/media/B69yZeuCYAATmea.jpg
2015-01-10 05:34:55,553787045270024195,0,#Coffee Instagram by @fly_eat_repeat Dry sparkling rose lovely.  #delectableapp #qui #austin #texas #cxnats http://t.co/AHRWvgLaNC,http://pbs.twimg.com/media/B69yYiuIIAADenc.jpg
2015-01-10 05:34:44,553787000936206338,0,#Coffee Instagram by @fly_eat_repeat Phillippine broke rice with black vinegar. #qui #austin #texas #cxnats http://t.co/TfUjNgkLZP,http://pbs.twimg.com/media/B69yV9jIMAAiRlk.jpg
2015-01-10 05:30:37,553785965718671361,3,Bryan at the start. #cxnats #blcx #bikelaw http://t.co/ORmXbslIsY,http://pbs.twimg.com/media/B69xZtCCQAAXs4L.jpg
2015-01-10 05:29:07,553785587098861568,0,Masters divisions wrap up. #CXNats now looks to juniors and collegiate categories. http://t.co/ZzG6g9TiSr #cyclocross #cx @VisitAustinTX,NULL
2015-01-10 05:27:18,553785128196268032,0,“@doperssuck: 50 man pile-up at #cxnats. @ Usa Cycling Cyclocross Nationals Atx http://t.co/xDUsxrhSZv” whoops.,NULL
2015-01-10 05:27:08,553785088119668737,0,Buttermilk fried chicken insanely good #qui #austin #texas #cxnats @ Qui http://t.co/5PrltmWG0D,NULL
2015-01-10 05:25:45,553784739480739840,0,Black trumpet mushrooms and oyster aspuma #qui #austin #texas #cxnats @ Qui http://t.co/tWej6u2XIF,NULL
2015-01-10 05:24:23,553784397342978049,0,Wagu and radish #qui #austin #texas #cxnats @ Qui http://t.co/yWos5VoC9W,NULL
2015-01-10 05:24:02,553784308683390976,1,USA Cycling eyes Hartford Reno to host 2017 2018 CX Nationals - USA Cycling http://t.co/IGKHfU2MBB via @usacycling,NULL
2015-01-10 05:23:32,553784180614914048,0,@bradsohner @usacycling Is Reno warm in Jan. looking forward to the short drive to Asheville from Atlanta next year! #closetohome,NULL
2015-01-10 05:23:12,553784100193329152,0,Phillippine broke rice with black vinegar. #qui #austin #texas #cxnats @ Qui http://t.co/XC6KuZVhQD,NULL
2015-01-10 05:22:13,553783849432678401,8,RT @bradsohner: Asheville Hartford and Reno will be your #cxnats hosts in that order over the next three years.,NULL
2015-01-10 05:21:53,553783768197369856,3,50 man pile-up at #cxnats. @ Usa Cycling Cyclocross Nationals Atx http://t.co/TG28xuSubj,NULL
2015-01-10 05:21:26,553783654527553537,0,From now on any drive over 8 hours will be done on a plane #cxnats #cxnats2015 #tired #homesweethome,NULL
2015-01-10 05:19:07,553783069438914560,0,Good luck to @DevoDirtMilitia at #cxnats tomorrow!  #huphup,NULL
2015-01-10 05:14:19,553781861952913408,0,Oh Hai Lance. You drink shitty beer. #trueaustin #austin #cxnats # cxnats15 #bonerave #atxnats #livestrong,NULL
2015-01-10 05:10:32,553780909133275136,1,Posted up some shots on the website today from @AustinCX15 w/  @TrekRaceTeams @MrKatieCompton @joeyTWOwheels @benmcoates and more #cxnats,NULL
2015-01-10 05:03:29,553779137253355520,1,OMFG. I HOPE HE SWIPES RIGHT! #livestrong #nevergiveup #mellowjohnnys #ohshit #cxnats15 #cxnats… http://t.co/K0o7uAjnAg,NULL
2015-01-10 05:02:46,553778957150355457,1,Wicked #sockdoping on this young Gent! #pink #cxnats http://t.co/PzdaUOjxuF,NULL
2015-01-10 05:00:04,553778277454585857,32,RT @usacycling: Congrats Hartford CT. You will host ‘17 #cxnats. Reno NV you have ‘18! http://t.co/2Dd9jVWk2s #cx #usacycling #cyclocross,NULL
2015-01-10 04:53:08,553776530112151552,0,So proud! RT @MarsHillCycling: On the podium at #CXNats in the team relay! http://t.co/4NX4bimd2b #cxnats #nccx #collnats,NULL
2015-01-10 04:50:23,553775839251537921,0,Taste the @crking rainbow. #cxnats #cxnats15 @ Mellow Johnnys Bike Shop http://t.co/kjMRsYqXDM,NULL
2015-01-10 04:48:01,553775244763086848,1,RT @bsenkerik: @tapir_goddess lookin classy with the new mustache. She is the queen of #CXnats with that stash. http://t.co/ADRcrMD6QO,NULL
2015-01-10 04:46:00,553774736149200896,1,RT @taticycles: #cxnats report. http://t.co/2I44goi7sI,http://pbs.twimg.com/media/B69m8K2CEAEZnZO.jpg
2015-01-10 04:45:58,553774729845174272,3,Do they still make episodes of Reno 911? Having them work in the 18 #cxnats would be rad. http://t.co/nJtPi7t5UA,NULL
2015-01-10 04:45:04,553774503596392449,0,Hey Austin let’s party! #roadtocxnats #cxnats #bicycle #austin #theredsled #cxisboss #h... http://t.co/rw1TImXbnn http://t.co/j1MnFZRior,http://pbs.twimg.com/media/B69m-heIMAAhI_X.jpg
2015-01-10 04:45:00,553774485439254528,1,#cxnats report. http://t.co/2I44goi7sI,http://pbs.twimg.com/media/B69m8K2CEAEZnZO.jpg
2015-01-10 04:38:54,553772950898229249,0,@velospence @jtaylorjones I have been drinking Lone Star Cuase its the high life of texas. FYI FYI #cxnats,NULL
2015-01-10 04:38:22,553772813983555585,3,RT @usacycling: For The Love of Mud movie premiere. Go see it! A great story of the love of cyclocross. #cxnats http://t.co/85HKiATfhn,http://pbs.twimg.com/media/B69dJRfCcAENP1w.jpg
2015-01-10 04:37:59,553772717930213376,0,More 35+ action @mtbkeith #cxnats http://t.co/K9tKmAtc3R,NULL
2015-01-10 04:35:49,553772174935199744,31,RT @velonews: USA Cycling announces that Hartford Connecticut will host #cxnats 2017 and Reno Nevada will host nationals in 2018 http://…,NULL
2015-01-10 04:35:04,553771985936068608,0,Our rider @todd_royal will be on the ground in Austin on Sunday watching #cxnats - look for him and say hey! #wafelsbro,NULL
2015-01-10 04:34:48,553771919657283584,32,RT @usacycling: Congrats Hartford CT. You will host ‘17 #cxnats. Reno NV you have ‘18! http://t.co/2Dd9jVWk2s #cx #usacycling #cyclocross,NULL
2015-01-10 04:34:10,553771760579923968,32,RT @usacycling: Congrats Hartford CT. You will host ‘17 #cxnats. Reno NV you have ‘18! http://t.co/2Dd9jVWk2s #cx #usacycling #cyclocross,NULL
2015-01-10 04:31:45,553771152003178497,32,RT @usacycling: Congrats Hartford CT. You will host ‘17 #cxnats. Reno NV you have ‘18! http://t.co/2Dd9jVWk2s #cx #usacycling #cyclocross,NULL
2015-01-10 04:31:41,553771132562989058,0,Hey @EpicTurnBar mikehowse who dis!? #cxnats http://t.co/Hzg7GCCi9s,NULL
2015-01-10 04:30:23,553770807542165504,0,Get em while theyre hot! gofahr pro cards. #amateurcards #cxnats #jamfund #cheerforme http://t.co/ROUQAU5i2j,NULL
2015-01-10 04:29:23,553770556969844736,2,RT @LMCcyclingteam: Tomorrow our women race at 12:30 PM and the men at 2:30. Forecast is 50% rain with a high of 35. Should be memorable! #…,NULL
2015-01-10 04:25:07,553769481454227457,1,RT @sturtlovinggood: 🍕🍕🍕 #bikesofcxnats #cxnats http://t.co/0d3sa8w4zI http://t.co/XGzhk80XFd,http://pbs.twimg.com/media/B69AXx3IcAAk8Xh.jpg
2015-01-10 04:17:38,553767595837779968,0,#cxnats2015 #cxnats http://t.co/GuvrPISLF7,NULL
2015-01-10 04:17:24,553767537834733568,0,#cxnats2015 #cxnats http://t.co/Fhe0tg0Pku,NULL
2015-01-10 04:17:05,553767459724197888,0,#cxnats2015 #cxnats http://t.co/qPdtd6Qo0r,NULL
2015-01-10 04:16:46,553767378426036224,0,#cxnats2015 #cxnats http://t.co/wD5kShGLHi,NULL
2015-01-10 04:16:27,553767299870900225,0,#cxnats2015 #cxnats http://t.co/BKFrZ9X8DC,NULL
2015-01-10 04:16:03,553767197953126401,0,#cxnats #cxnats2015 http://t.co/ZdisLT2tXQ,NULL
2015-01-10 04:13:06,553766456639639552,3,RT @usacycling: For The Love of Mud movie premiere. Go see it! A great story of the love of cyclocross. #cxnats http://t.co/85HKiATfhn,http://pbs.twimg.com/media/B69dJRfCcAENP1w.jpg
2015-01-10 04:09:56,553765658089906176,5,RT @AustinCX15: Big thanks to our friends at @CycleOps for making warm up dreams come true this week. #cxnats @usacycling http://t.co/8NvWp…,http://pbs.twimg.com/media/B69EuMQCcAE9dyH.jpg
2015-01-10 04:09:18,553765501269061632,34,RT @timjohnsoncx: The best pre-ride ever check it! RT @VW: Course preview of the 2015 #CXNats in Austin TX with TJ. #VW4Cyclinghttps://t…,NULL
2015-01-10 04:09:15,553765486077296641,2,RT @RaphaCycleClub: SFC: We are ready for #cxnats. Watch it live with us Sunday at noon &amp; check out @JeremyPowers bike while youre here. h…,http://pbs.twimg.com/media/B69SBq_IQAETDep.jpg
2015-01-10 04:07:48,553765121995317248,2,RT @MOOTSCYCLES: Gauge Hecht was out previewing the #cxnats course onboard his Psychlo X RSL He races on Sunday and… http://t.co/gTKCjpWD6B,NULL
2015-01-10 04:06:12,553764718788091904,32,RT @usacycling: Congrats Hartford CT. You will host ‘17 #cxnats. Reno NV you have ‘18! http://t.co/2Dd9jVWk2s #cx #usacycling #cyclocross,NULL
2015-01-10 04:02:41,553763835736100864,54,RT @VW: Course preview of the 2015 #CXNats track in Austin TX with VW-sponsored athlete @TimJohnsonCX. #VW4Cyclinghttps://t.co/bGO45JyPpT,NULL
2015-01-10 04:02:09,553763702550196224,3,For The Love of Mud movie premiere. Go see it! A great story of the love of cyclocross. #cxnats http://t.co/85HKiATfhn,http://pbs.twimg.com/media/B69dJRfCcAENP1w.jpg
2015-01-10 04:01:07,553763442109464576,0,Congrats Julie! #cxnats http://t.co/VoC8Idf3aq http://t.co/KFm2DWJyMC,http://pbs.twimg.com/media/B69c6qIIgAApU8R.jpg
2015-01-10 04:00:20,553763243714691073,0,CX Tire Selection Tip 3: General-purpose tires... #BikeRoarTOD #TipsandTricks #cycling #cx #cyclocross #cxnats http://t.co/9m9ZkoHUpe,http://pbs.twimg.com/media/B69cvHPIYAAtPli.jpg
2015-01-10 04:00:18,553763235414163457,3,RT @MOOTSCYCLES: Up next 45-49... @WeAreButter will be piloting this: http://t.co/YXPB6r3Wue #cxnats #moots,NULL
2015-01-10 03:59:14,553762969020932097,5,RT @AustinCX15: Big thanks to our friends at @CycleOps for making warm up dreams come true this week. #cxnats @usacycling http://t.co/8NvWp…,http://pbs.twimg.com/media/B69EuMQCcAE9dyH.jpg
2015-01-10 03:58:59,553762903552438274,0,"""Who put that banana there?"" @grifocx #cxnats #SHcxnats http://t.co/G9k7yUodXz",NULL
2015-01-10 03:57:06,553762432061931521,5,RT @AustinCX15: Big thanks to our friends at @CycleOps for making warm up dreams come true this week. #cxnats @usacycling http://t.co/8NvWp…,http://pbs.twimg.com/media/B69EuMQCcAE9dyH.jpg
2015-01-10 03:55:53,553762122262671362,0,Congratulations El Gato! 13th #CXNats. Did we mention CNW added a couple of bad asses for 2015? Well there you go. http://t.co/Sm6DE13jbQ,NULL
2015-01-10 03:55:09,553761940405624832,5,RT @AustinCX15: Big thanks to our friends at @CycleOps for making warm up dreams come true this week. #cxnats @usacycling http://t.co/8NvWp…,http://pbs.twimg.com/media/B69EuMQCcAE9dyH.jpg
2015-01-10 03:52:11,553761193400500225,3,RT @MMDMcMahon: @kingoftheapples on his way to the podium! #CXNATS #CXNats2015 @ Zikler Park http://t.co/Mft30uEWdP,NULL
2015-01-10 03:48:10,553760182086291456,0,"Add Belgian cross watching to my ""list."" FOR THE LOVE OF MUD screening at @ParamountAustin. @usacycling #cxnats http://t.co/3U6YMSmVr2",http://pbs.twimg.com/media/B69Z8TZCEAAqSes.jpg
2015-01-10 03:46:46,553759830973116416,0,#hardstyle Friday with @baphometcycles &amp; some guy at #mellowjohnnys #cxnats straw_va http://t.co/c1S13TlCtp,NULL
2015-01-10 03:44:25,553759236912472064,1,RT @reQwip: The World Premiere of The @loveofmudfilm is shoulder to shoulder! Whos excited?#CXNats @stagescycling @bsscx... http://t.co/…,NULL
2015-01-10 03:44:06,553759159783415808,1,RT @WhollyKabob: @usacycling @Zilker_Park @USACyclingOrg @jackandadams @BSS_Austin come be kuku with us there tomorrow or be square!,NULL
2015-01-10 03:43:52,553759099867766784,0,"Q&amp;A with a few pros and a local legend at the world premiere of ""For the Love of Mud."" cc @CXHairs #CXNats http://t.co/EiEDMzzMZT",http://pbs.twimg.com/media/B69Y9m_CMAAdamB.jpg
2015-01-10 03:43:16,553758947979825152,0,Youre going to watch it - AND LOVE IT! @loveofmudfilm #cxnats #worldpremiereThanks to @texasbikeracing... http://t.co/I57YMw2Syk,NULL
2015-01-10 03:42:51,553758845429096449,0,“@usacycling: Congrats Hartford CT. You will host ‘17 #cxnats. Reno NV you have ‘18! http://t.co/SIUvzXJozO #cx #usacycling #cyclocross”,NULL
2015-01-10 03:42:47,553758829427425280,0,Youre going to watch it - AND LOVE IT! @benedict13 #cxnats #worldpremiereThanks to texasbikeracing… http://t.co/BcvEZ2HECY,NULL
2015-01-10 03:42:21,553758717401763840,0,#cxnats #cx http://t.co/XB82DKPQER,http://pbs.twimg.com/media/B69YmE3CUAEOfYX.jpg
2015-01-10 03:42:12,553758678864896001,31,RT @velonews: USA Cycling announces that Hartford Connecticut will host #cxnats 2017 and Reno Nevada will host nationals in 2018 http://…,NULL
2015-01-10 03:36:30,553757245897334785,7,RT @USACcollegiate: There are steps... And then there are #CXnats steps http://t.co/bqOg6ZYfWe,http://pbs.twimg.com/media/B6xwu-JCUAA5WPN.jpg
2015-01-10 03:36:16,553757187055435777,31,RT @iamspecialized: Race ready at USA #cxnats ! http://t.co/JjRl7ZV2xk,http://pbs.twimg.com/media/B68A-KQCcAAx2Bu.jpg
2015-01-10 03:34:59,553756866430267392,0,“@CycleOps: And that is only half of the warm-up tent. #CXNats http://t.co/KQJd4FzK3v” @thespokesman showing.,NULL
2015-01-10 03:30:37,553755763672223744,3,RT @callunaevents: Good luck to my hubby his teammates Pete Webber Greg Keller &amp; the entire @bldrcyclesport #cx team at Cyclocross Nation…,NULL
2015-01-10 03:29:19,553755437477425154,3,RT @DevoDirtMilitia: Evening pin up session.  Lots of energy and excitement for tomorrow. #Devo #DirtMilitia #CXNats15 #cxnats http://t.co/…,http://pbs.twimg.com/media/B69RkCRCEAERN6J.jpg
2015-01-10 03:28:00,553755107246895104,1,RT @julie__hunter: Big beers and big heads. Everythings bigger in Texas #cxnats #SHcxnats http://t.co/N0ux69T9gl,NULL
2015-01-10 03:25:39,553754514352640001,23,RT @BTBcxTV: Live webcast of @usacycling #CXnats all day Sunday! Juniors U23s &amp; Elites.  Thank you @SRAMracing and @ecoproducts http://t.c…,NULL
2015-01-10 03:23:02,553753858275422208,0,Its true. Collegiate riders have the most podium fun. Division II team relay podium from today at #cxnats http://t.co/ieyureDpR7,http://pbs.twimg.com/media/B69UMwFCEAAYToj.jpg
2015-01-10 03:22:45,553753787744399360,0,I spy @lebutthead #cxnats http://t.co/SLawSHaFnb,NULL
2015-01-10 03:21:32,553753480117383170,2,RT @julie__hunter: @jarednieters - SEAVS/Haymarket arm wrestling champion #SHcxnats #cxnats http://t.co/vzxzm010s3,NULL
2015-01-10 03:21:26,553753453106065408,1,RT @julie__hunter: Post-race injury for @grifocx #beer #cxnats #partytime http://t.co/2vQgAfURzq,NULL
2015-01-10 03:19:42,553753016604852225,34,RT @timjohnsoncx: The best pre-ride ever check it! RT @VW: Course preview of the 2015 #CXNats in Austin TX with TJ. #VW4Cyclinghttps://t…,NULL
2015-01-10 03:17:57,553752576202522625,0,@jverheul @usacycling nice to be here but I missed you. Catch up this weekend!,NULL
2015-01-10 03:17:02,553752349047791617,3,RT @DevoDirtMilitia: Evening pin up session.  Lots of energy and excitement for tomorrow. #Devo #DirtMilitia #CXNats15 #cxnats http://t.co/…,http://pbs.twimg.com/media/B69RkCRCEAERN6J.jpg
2015-01-10 03:16:48,553752290520489984,0,Greatest moment ever!  Finally got to meet Lance! #projecthappiness to the max! #cxnats @ Mellow… http://t.co/L7tU1bM4W1,NULL
2015-01-10 03:16:47,553752285474746369,1,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 45-49 p1 RESULTS #CXNats #AustinCX15 http://t.co/CAvHRjixdU,http://pbs.twimg.com/media/B68gQGFCAAAkKU6.jpg
2015-01-10 03:16:11,553752133787729921,1,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 45-49 p4 RESULTS #CXNats #AustinCX15 http://t.co/Rb8qXJnaRa,http://pbs.twimg.com/media/B68gBpKCYAECNJz.jpg
2015-01-10 03:15:55,553752064355237888,1,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 45-49 p5 RESULTS #CXNats #AustinCX15 http://t.co/o0CacT05UO,http://pbs.twimg.com/media/B68f9aSCYAAH2Zy.jpg
2015-01-10 03:14:49,553751790211325953,7,RT @usacycling: Winner winner chicken dinner! Masters men 30-34 national champion. #cxnats #usacycling http://t.co/DN08TIABvb,http://pbs.twimg.com/media/B67mH8UCUAAwcDZ.jpg
2015-01-10 03:14:23,553751682207985664,1,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 40-44 p2 RESULTS #CXNats #AustinCX15 http://t.co/RR4mf0tT95,http://pbs.twimg.com/media/B68KolJCcAEwFpF.jpg
2015-01-10 03:14:20,553751667607605248,0,@MarianCycling gets it done in the #cxnats collegiate D1 relay! Nice work @JoJoNoFingers @DizzleDillman @CorynRivera @CJKaras,NULL
2015-01-10 03:14:07,553751613064900608,1,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 40-44 p3 RESULTS #CXNats #AustinCX15 http://t.co/UO6amMNtNP,http://pbs.twimg.com/media/B68KkLdCAAAn7-V.jpg
2015-01-10 03:13:32,553751468004896768,2,SFC: We are ready for #cxnats. Watch it live with us Sunday at noon &amp; check out @JeremyPowers bike while youre here. http://t.co/WCjns08DzG,http://pbs.twimg.com/media/B69SBq_IQAETDep.jpg
2015-01-10 03:13:18,553751409632755712,0,Austin CX fans were the real deal today. #cxnats2015 #CXNATS @ Zikler Park http://t.co/1p46FEjMRm,NULL
2015-01-10 03:12:19,553751158527778818,0,@FrankenBikeUSA #CXnats #ATX,NULL
2015-01-10 03:12:10,553751123925139458,1,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 35-39 p3 RESULTS #CXNats #AustinCX15 http://t.co/dR3rcYy4uY,http://pbs.twimg.com/media/B674MxYCcAEb5u_.jpg
2015-01-10 03:11:57,553751068799029248,3,RT @DevoDirtMilitia: Evening pin up session.  Lots of energy and excitement for tomorrow. #Devo #DirtMilitia #CXNats15 #cxnats http://t.co/…,http://pbs.twimg.com/media/B69RkCRCEAERN6J.jpg
2015-01-10 03:11:33,553750965703041024,3,Evening pin up session.  Lots of energy and excitement for tomorrow. #Devo #DirtMilitia #CXNats15 #cxnats http://t.co/9MEfyyAPpb,http://pbs.twimg.com/media/B69RkCRCEAERN6J.jpg
2015-01-10 03:11:14,553750888410382336,23,RT @BTBcxTV: Live webcast of @usacycling #CXnats all day Sunday! Juniors U23s &amp; Elites.  Thank you @SRAMracing and @ecoproducts http://t.c…,NULL
2015-01-10 03:10:44,553750762040590337,5,RT @One2Go_Results: 2015 @USACycling Cross Nationals: Masters Men 30-34 p1 RESULTS #CXNats #AustinCX15 http://t.co/CdxLTFIFjX,http://pbs.twimg.com/media/B67khgLCYAAaP9C.jpg
2015-01-10 03:10:39,553750738979926016,0,Hot dog! @muddylegs take #CXnats win! Can I help design the stars and stripes jersey Kate?!?!,NULL
2015-01-10 03:10:27,553750690896437248,54,RT @VW: Course preview of the 2015 #CXNats track in Austin TX with VW-sponsored athlete @TimJohnsonCX. #VW4Cyclinghttps://t.co/bGO45JyPpT,NULL
2015-01-12 18:22:15,554704928544141312,1,RT @RevBigRing: Cross Nats without beer or mud. I can hear the Belgians laughing from here. #cxnats,NULL
2015-01-12 18:22:08,554704897095254017,0,@usacycling @AustinCityParks @TexasABC no mud + no beer=LAME.  Did you know what cyclocross was before this?,NULL
2015-01-12 18:21:41,554704784746639361,3,RT @JeremyHK: Solid take on #CXNats mess: http://t.co/cE0cxgg8x6,NULL
2015-01-12 18:21:38,554704774096883712,1,Cross Nats without beer or mud. I can hear the Belgians laughing from here. #cxnats,NULL
2015-01-12 18:21:13,554704670254694401,0,@usacycling Dang you all just cant catch a break these days!,NULL
2015-01-12 18:21:12,554704662386192384,0,@CyclocrossNet @usacycling that royally sucks,NULL
2015-01-12 18:21:08,554704649123811328,0,#cxnats @btbcxtv ready to stream!!! http://t.co/ijlZGdgvQa,NULL
2015-01-12 18:20:48,554704562947649536,0,Looks like its BYOB at #cxnats today. Beer sales permit expired yesterday...,NULL
2015-01-12 18:20:26,554704470957776896,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:20:17,554704432839938049,1,RT @spencerhaugh: ha ha ha RT @usacycling Have been informed that the sale of beer is prohibited today at #CXNats due. The temporary permit…,NULL
2015-01-12 18:20:01,554704368209907713,0,Best of luck to all the riders out there today #cxnats,NULL
2015-01-12 18:20:01,554704366876102656,0,Off to @AustinCX15 to watch the final day of @usacycling #cxnats and cheer on @huplikewhoa before hitting the airport!#! Get it girl!!,NULL
2015-01-12 18:19:58,554704353823821825,3,RT @JeremyHK: Solid take on #CXNats mess: http://t.co/cE0cxgg8x6,NULL
2015-01-12 18:19:50,554704321070530561,0,"""You have to run so your bike stays fast"" -@tweakn101 #cxnats #necx",NULL
2015-01-12 18:19:46,554704305408585729,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:19:40,554704276191461376,1,Just when you thought it couldnt get any worse it gets worser! #cxnats #cxnots #beergate https://t.co/CQXsBWWJ0V,NULL
2015-01-12 18:19:30,554704234956877825,0,Cody @thekidkaiser chat with @cyclocross about #cxnats schedule and course changes: http://t.co/Os1WGh90nH,NULL
2015-01-12 18:19:27,554704224626704384,0,"@usacycling perhaps the worse news of the day....? sneak a flask in why dont ya ! ""Be prepared"" like a good raceR",NULL
2015-01-12 18:19:26,554704217903226880,0,@spencerhaugh @usacycling https://t.co/G74KVWQ9tx,NULL
2015-01-12 18:19:21,554704200622673920,1,RT @KindHumanSports: @usacycling I have beer at the service course come one come all. Livestream what!?!?!,NULL
2015-01-12 18:19:07,554704137863323648,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:19:00,554704111073902592,3,RT @JeremyHK: Solid take on #CXNats mess: http://t.co/cE0cxgg8x6,NULL
2015-01-12 18:18:56,554704092300210176,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:18:54,554704084562116609,0,@usacycling Of course it did...,NULL
2015-01-12 18:18:42,554704035992059905,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:18:40,554704028538769408,1,ha ha ha RT @usacycling Have been informed that the sale of beer is prohibited today at #CXNats due. The temporary permit expired yesterday,NULL
2015-01-12 18:18:37,554704015054098432,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:18:34,554704002328195072,30,RT @bomboloni: Let me get this straight you can frack the hell out of the state but bike racing in the rain is environmentally unfriendly…,NULL
2015-01-12 18:18:24,554703957445316608,0,Ha. RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals. The temporary permit expired yesterday.,NULL
2015-01-12 18:18:11,554703904030875649,1,@usacycling I have beer at the service course come one come all. Livestream what!?!?!,NULL
2015-01-12 18:18:11,554703903170629632,0,@usacycling - and the hits keep coming........hopefully they are just giving it away.,NULL
2015-01-12 18:18:09,554703895264776193,19,RT @timjohnsoncx: Live coverage of our first #cxnats on a Monday here @BTBcxTV http://t.co/1BLmzvqHRD Ill be commentating for the Elite me…,NULL
2015-01-12 18:18:05,554703878533312512,0,@usacycling dang #cxnats,NULL
2015-01-12 18:18:03,554703872674263040,5,RT @CYCLOCROSSRIDER: Our #cxnats Galleries are up: BEL men; GBR women; BEL women... GBR men next then USA finally! http://t.co/DF7mqhGnd4 …,http://pbs.twimg.com/media/B7KP5VRIYAEBZfx.jpg
2015-01-12 18:18:00,554703858144784384,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:17:53,554703831377121282,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:17:47,554703805892145152,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:17:45,554703794743676928,1,RT @cdelinks: If anyone thinks the #cxnats course has been dumbed down you are very wrong. This is spectacular.,NULL
2015-01-12 18:17:37,554703762561204225,0,Great to introduce our kids to this guy while at #CXNats  Thanks for stopping by Maurice! http://t.co/Yt2CtglBOQ,http://pbs.twimg.com/media/B7K0IQoIgAATKkb.jpg
2015-01-12 18:17:35,554703754960723968,3,RT @alexvalentine: Cancelling a cross race because of mud is like cancelling a Grateful Dead show because of hippies. #cxnats #fb http://t.…,NULL
2015-01-12 18:17:34,554703751529762817,1,@usacycling Going to be a rough day,NULL
2015-01-12 18:17:27,554703721880621056,11,RT @usacycling: We have been informed that the sale of beer is prohibited today at CX Nationals due to TABC policy. The temporary permit ex…,NULL
2015-01-12 18:17:21,554703693401317376,6,RT @calimapnerd: We will not be denied Cross racing #cxnats #urbancross @AustinBcycle http://t.co/IfMUNVXjBm,http://pbs.twimg.com/media/B7FjJ-XCAAAnpz8.jpg
2015-01-12 18:17:17,554703680310874112,7,"RT @BTBcxTV: Course conditions are being described as ""peanut butter"" ""heavy"" and ""sticky"" #cxnats http://t.co/cNJ9uHsxiM",http://pbs.twimg.com/media/B7KhPtPCEAMhYu3.jpg
2015-01-12 18:17:12,554703655861886976,1,RT @GrimpeurBros: Last nights news: http://t.co/YrNtMy78cH #cxnats btw - it was PARD caving to NIMBY. Mayor #SteveAdler is this the new w…,NULL
2015-01-12 18:17:01,554703612912222209,1,"RT @jackmott42: I remember hearing #cxnats was at Zilker and thinking ""wow they are gonna let people tear up zilker that bad?""  nope.",NULL
